Dependency check OK
================================================================================
LLM TRAINING DATA PREP
================================================================================
Input file   : /beegfs/home/users/j/jana.wue/work/masterthesis/data/processed/MCAR/german_credit_mcar_billamt1_10pct.csv
Mechanism    : MCAR
Target column: BILL_AMT1
Examples     : 27000
Output file  : /beegfs/home/users/j/jana.wue/work/masterthesis/data/processed/llm/MCAR/german_credit_mcar_billamt1_10pct__target_BILL_AMT1_train.jsonl

================================================================================
PREP SUMMARY
================================================================================
Input files processed: 1
Rows in manifest     : 1
Status counts        : {'prepared': 1}
Manifest written     : /beegfs/home/users/j/jana.wue/work/masterthesis/data/processed/llm/prepare_manifest.csv
================================================================================
LOADING TRAINING DATA
================================================================================
Loaded examples total: 27000
Using training examples: 27000

================================================================================
FIRST FORMATTED EXAMPLE
================================================================================
<s>[INST] Impute the missing target value for this record.

Target column: BILL_AMT1
Target distribution summary (observed rows):
- min: -165580
- q1: 3556
- median: 22459.5
- q3: 67124.75
- max: 964511
- mean: 51430.001704

Observed feature values:
LIMIT_BAL: 210000
SEX: 2
EDUCATION: 1
MARRIAGE: 2
AGE: 40
PAY_0: 0
PAY_2: 0
PAY_3: 0
PAY_4: 0
PAY_5: 0
PAY_6: 0
BILL_AMT2: 156015
BILL_AMT3: 150349
BILL_AMT4: 147788
BILL_AMT5: 145958
BILL_AMT6: 145667
PAY_AMT1: 5500
PAY_AMT2: 7000
PAY_AMT3: 6693
PAY_AMT4: 5307
PAY_AMT5: 5441
PAY_AMT6: 5463
default payment next month: 0

Here are the output constraints:
- Return exactly one number.
- No words, no units, no commas, no explanation, no markdown.
Imputed value:[/INST] 160161</s>

================================================================================
TOKENIZING DATA
================================================================================

================================================================================
LOADING MODEL
================================================================================
trainable params: 671,088,640 || all params: 7,919,112,192 || trainable%: 8.4743

================================================================================
START TRAINING
================================================================================
{'loss': '0.6401', 'grad_norm': '1.627', 'learning_rate': '4.999e-05', 'epoch': '0.0003704'}
{'loss': '0.2265', 'grad_norm': '0.2682', 'learning_rate': '4.278e-06', 'epoch': '2.743'}
{'loss': '0.224', 'grad_norm': '0.4543', 'learning_rate': '4.272e-06', 'epoch': '2.744'}
{'loss': '0.2418', 'grad_norm': '0.1955', 'learning_rate': '4.266e-06', 'epoch': '2.744'}
{'loss': '0.2105', 'grad_norm': '0.3081', 'learning_rate': '4.26e-06', 'epoch': '2.744'}
{'loss': '0.2491', 'grad_norm': '0.2135', 'learning_rate': '4.254e-06', 'epoch': '2.745'}
{'loss': '0.1913', 'grad_norm': '0.1255', 'learning_rate': '4.248e-06', 'epoch': '2.745'}
{'loss': '0.215', 'grad_norm': '0.2902', 'learning_rate': '4.241e-06', 'epoch': '2.746'}
{'loss': '0.2089', 'grad_norm': '0.1782', 'learning_rate': '4.235e-06', 'epoch': '2.746'}
{'loss': '0.2247', 'grad_norm': '0.2786', 'learning_rate': '4.229e-06', 'epoch': '2.746'}
{'loss': '0.1959', 'grad_norm': '0.2483', 'learning_rate': '4.223e-06', 'epoch': '2.747'}
{'loss': '0.1962', 'grad_norm': '0.2754', 'learning_rate': '4.217e-06', 'epoch': '2.747'}
{'loss': '0.241', 'grad_norm': '0.1979', 'learning_rate': '4.21e-06', 'epoch': '2.747'}
{'loss': '0.2463', 'grad_norm': '0.3383', 'learning_rate': '4.204e-06', 'epoch': '2.748'}
{'loss': '0.2298', 'grad_norm': '0.1341', 'learning_rate': '4.198e-06', 'epoch': '2.748'}
{'loss': '0.2535', 'grad_norm': '0.2406', 'learning_rate': '4.192e-06', 'epoch': '2.749'}
{'loss': '0.231', 'grad_norm': '0.2338', 'learning_rate': '4.186e-06', 'epoch': '2.749'}
{'loss': '0.2283', 'grad_norm': '0.4059', 'learning_rate': '4.18e-06', 'epoch': '2.749'}
{'loss': '0.2043', 'grad_norm': '0.2572', 'learning_rate': '4.173e-06', 'epoch': '2.75'}
{'loss': '0.2367', 'grad_norm': '0.2279', 'learning_rate': '4.167e-06', 'epoch': '2.75'}
{'loss': '0.2507', 'grad_norm': '0.4267', 'learning_rate': '4.161e-06', 'epoch': '2.75'}
{'loss': '0.2289', 'grad_norm': '0.3658', 'learning_rate': '4.155e-06', 'epoch': '2.751'}
{'loss': '0.2328', 'grad_norm': '0.1181', 'learning_rate': '4.149e-06', 'epoch': '2.751'}
{'loss': '0.2612', 'grad_norm': '0.498', 'learning_rate': '4.143e-06', 'epoch': '2.751'}
{'loss': '0.2148', 'grad_norm': '0.3822', 'learning_rate': '4.136e-06', 'epoch': '2.752'}
{'loss': '0.2498', 'grad_norm': '0.3686', 'learning_rate': '4.13e-06', 'epoch': '2.752'}
{'loss': '0.2508', 'grad_norm': '0.1706', 'learning_rate': '4.124e-06', 'epoch': '2.753'}
{'loss': '0.2115', 'grad_norm': '0.381', 'learning_rate': '4.118e-06', 'epoch': '2.753'}
{'loss': '0.226', 'grad_norm': '0.4033', 'learning_rate': '4.112e-06', 'epoch': '2.753'}
{'loss': '0.2481', 'grad_norm': '0.3085', 'learning_rate': '4.106e-06', 'epoch': '2.754'}
{'loss': '0.1864', 'grad_norm': '0.08646', 'learning_rate': '4.099e-06', 'epoch': '2.754'}
{'loss': '0.2314', 'grad_norm': '0.2477', 'learning_rate': '4.093e-06', 'epoch': '2.754'}
{'loss': '0.2492', 'grad_norm': '0.3701', 'learning_rate': '4.087e-06', 'epoch': '2.755'}
{'loss': '0.2061', 'grad_norm': '0.3178', 'learning_rate': '4.081e-06', 'epoch': '2.755'}
{'loss': '0.2099', 'grad_norm': '0.2851', 'learning_rate': '4.075e-06', 'epoch': '2.756'}
{'loss': '0.2094', 'grad_norm': '0.3133', 'learning_rate': '4.069e-06', 'epoch': '2.756'}
{'loss': '0.1965', 'grad_norm': '0.3294', 'learning_rate': '4.062e-06', 'epoch': '2.756'}
{'loss': '0.2199', 'grad_norm': '0.2285', 'learning_rate': '4.056e-06', 'epoch': '2.757'}
{'loss': '0.2255', 'grad_norm': '0.2298', 'learning_rate': '4.05e-06', 'epoch': '2.757'}
{'loss': '0.2287', 'grad_norm': '0.3802', 'learning_rate': '4.044e-06', 'epoch': '2.757'}
{'loss': '0.2419', 'grad_norm': '0.1733', 'learning_rate': '4.038e-06', 'epoch': '2.758'}
{'loss': '0.2311', 'grad_norm': '0.2479', 'learning_rate': '4.031e-06', 'epoch': '2.758'}
{'loss': '0.2042', 'grad_norm': '0.1573', 'learning_rate': '4.025e-06', 'epoch': '2.759'}
{'loss': '0.2049', 'grad_norm': '0.2085', 'learning_rate': '4.019e-06', 'epoch': '2.759'}
{'loss': '0.179', 'grad_norm': '0.2054', 'learning_rate': '4.013e-06', 'epoch': '2.759'}
{'loss': '0.2407', 'grad_norm': '0.2196', 'learning_rate': '4.007e-06', 'epoch': '2.76'}
{'loss': '0.2041', 'grad_norm': '0.311', 'learning_rate': '4.001e-06', 'epoch': '2.76'}
{'loss': '0.2315', 'grad_norm': '0.425', 'learning_rate': '3.994e-06', 'epoch': '2.76'}
{'loss': '0.2174', 'grad_norm': '0.1665', 'learning_rate': '3.988e-06', 'epoch': '2.761'}
{'loss': '0.2197', 'grad_norm': '0.3773', 'learning_rate': '3.982e-06', 'epoch': '2.761'}
{'loss': '0.1994', 'grad_norm': '0.1909', 'learning_rate': '3.976e-06', 'epoch': '2.761'}
{'loss': '0.2104', 'grad_norm': '0.1593', 'learning_rate': '3.97e-06', 'epoch': '2.762'}
{'loss': '0.2572', 'grad_norm': '0.2301', 'learning_rate': '3.964e-06', 'epoch': '2.762'}
{'loss': '0.206', 'grad_norm': '0.2436', 'learning_rate': '3.957e-06', 'epoch': '2.763'}
{'loss': '0.2436', 'grad_norm': '0.1935', 'learning_rate': '3.951e-06', 'epoch': '2.763'}
{'loss': '0.2737', 'grad_norm': '0.3645', 'learning_rate': '3.945e-06', 'epoch': '2.763'}
{'loss': '0.2107', 'grad_norm': '0.2645', 'learning_rate': '3.939e-06', 'epoch': '2.764'}
{'loss': '0.2409', 'grad_norm': '0.2908', 'learning_rate': '3.933e-06', 'epoch': '2.764'}
{'loss': '0.2285', 'grad_norm': '0.2598', 'learning_rate': '3.927e-06', 'epoch': '2.764'}
{'loss': '0.2523', 'grad_norm': '0.2453', 'learning_rate': '3.92e-06', 'epoch': '2.765'}
{'loss': '0.2194', 'grad_norm': '0.3616', 'learning_rate': '3.914e-06', 'epoch': '2.765'}
{'loss': '0.2291', 'grad_norm': '0.3552', 'learning_rate': '3.908e-06', 'epoch': '2.766'}
{'loss': '0.2232', 'grad_norm': '0.3326', 'learning_rate': '3.902e-06', 'epoch': '2.766'}
{'loss': '0.2065', 'grad_norm': '0.36', 'learning_rate': '3.896e-06', 'epoch': '2.766'}
{'loss': '0.2326', 'grad_norm': '0.3857', 'learning_rate': '3.89e-06', 'epoch': '2.767'}
{'loss': '0.2213', 'grad_norm': '0.2571', 'learning_rate': '3.883e-06', 'epoch': '2.767'}
{'loss': '0.1729', 'grad_norm': '0.253', 'learning_rate': '3.877e-06', 'epoch': '2.767'}
{'loss': '0.2526', 'grad_norm': '0.2214', 'learning_rate': '3.871e-06', 'epoch': '2.768'}
{'loss': '0.235', 'grad_norm': '0.2737', 'learning_rate': '3.865e-06', 'epoch': '2.768'}
{'loss': '0.2106', 'grad_norm': '0.5115', 'learning_rate': '3.859e-06', 'epoch': '2.769'}
{'loss': '0.1896', 'grad_norm': '0.2871', 'learning_rate': '3.852e-06', 'epoch': '2.769'}
{'loss': '0.2093', 'grad_norm': '0.05988', 'learning_rate': '3.846e-06', 'epoch': '2.769'}
{'loss': '0.2516', 'grad_norm': '0.2344', 'learning_rate': '3.84e-06', 'epoch': '2.77'}
{'loss': '0.2185', 'grad_norm': '0.2496', 'learning_rate': '3.834e-06', 'epoch': '2.77'}
{'loss': '0.2446', 'grad_norm': '0.4111', 'learning_rate': '3.828e-06', 'epoch': '2.77'}
{'loss': '0.2097', 'grad_norm': '0.2898', 'learning_rate': '3.822e-06', 'epoch': '2.771'}
{'loss': '0.1942', 'grad_norm': '0.08882', 'learning_rate': '3.815e-06', 'epoch': '2.771'}
{'loss': '0.2364', 'grad_norm': '0.1801', 'learning_rate': '3.809e-06', 'epoch': '2.771'}
{'loss': '0.2184', 'grad_norm': '0.2195', 'learning_rate': '3.803e-06', 'epoch': '2.772'}
{'loss': '0.1908', 'grad_norm': '0.309', 'learning_rate': '3.797e-06', 'epoch': '2.772'}
{'loss': '0.2393', 'grad_norm': '0.3321', 'learning_rate': '3.791e-06', 'epoch': '2.773'}
{'loss': '0.2413', 'grad_norm': '0.2784', 'learning_rate': '3.785e-06', 'epoch': '2.773'}
{'loss': '0.2378', 'grad_norm': '0.3546', 'learning_rate': '3.778e-06', 'epoch': '2.773'}
{'loss': '0.2335', 'grad_norm': '0.2677', 'learning_rate': '3.772e-06', 'epoch': '2.774'}
{'loss': '0.2164', 'grad_norm': '0.2179', 'learning_rate': '3.766e-06', 'epoch': '2.774'}
{'loss': '0.2235', 'grad_norm': '0.1207', 'learning_rate': '3.76e-06', 'epoch': '2.774'}
{'loss': '0.2435', 'grad_norm': '0.2146', 'learning_rate': '3.754e-06', 'epoch': '2.775'}
{'loss': '0.183', 'grad_norm': '0.2994', 'learning_rate': '3.748e-06', 'epoch': '2.775'}
{'loss': '0.2721', 'grad_norm': '0.5026', 'learning_rate': '3.741e-06', 'epoch': '2.776'}
{'loss': '0.224', 'grad_norm': '0.2329', 'learning_rate': '3.735e-06', 'epoch': '2.776'}
{'loss': '0.1812', 'grad_norm': '0.1139', 'learning_rate': '3.729e-06', 'epoch': '2.776'}
{'loss': '0.2353', 'grad_norm': '0.4315', 'learning_rate': '3.723e-06', 'epoch': '2.777'}
{'loss': '0.2385', 'grad_norm': '0.4586', 'learning_rate': '3.717e-06', 'epoch': '2.777'}
{'loss': '0.2014', 'grad_norm': '0.2944', 'learning_rate': '3.71e-06', 'epoch': '2.777'}
{'loss': '0.2131', 'grad_norm': '0.3023', 'learning_rate': '3.704e-06', 'epoch': '2.778'}
{'loss': '0.2535', 'grad_norm': '0.2904', 'learning_rate': '3.698e-06', 'epoch': '2.778'}
{'loss': '0.2426', 'grad_norm': '0.4166', 'learning_rate': '3.692e-06', 'epoch': '2.779'}
{'loss': '0.2362', 'grad_norm': '0.2327', 'learning_rate': '3.686e-06', 'epoch': '2.779'}
{'loss': '0.2278', 'grad_norm': '0.2719', 'learning_rate': '3.68e-06', 'epoch': '2.779'}
{'loss': '0.1851', 'grad_norm': '0.2391', 'learning_rate': '3.673e-06', 'epoch': '2.78'}
{'loss': '0.2186', 'grad_norm': '0.131', 'learning_rate': '3.667e-06', 'epoch': '2.78'}
{'loss': '0.2258', 'grad_norm': '0.3426', 'learning_rate': '3.661e-06', 'epoch': '2.78'}
{'loss': '0.2221', 'grad_norm': '0.5048', 'learning_rate': '3.655e-06', 'epoch': '2.781'}
{'loss': '0.1633', 'grad_norm': '0.2447', 'learning_rate': '3.649e-06', 'epoch': '2.781'}
{'loss': '0.2235', 'grad_norm': '0.2924', 'learning_rate': '3.643e-06', 'epoch': '2.781'}
{'loss': '0.2537', 'grad_norm': '0.2359', 'learning_rate': '3.636e-06', 'epoch': '2.782'}
{'loss': '0.2745', 'grad_norm': '0.3206', 'learning_rate': '3.63e-06', 'epoch': '2.782'}
{'loss': '0.233', 'grad_norm': '0.283', 'learning_rate': '3.624e-06', 'epoch': '2.783'}
{'loss': '0.2464', 'grad_norm': '0.3313', 'learning_rate': '3.618e-06', 'epoch': '2.783'}
{'loss': '0.2205', 'grad_norm': '0.2482', 'learning_rate': '3.612e-06', 'epoch': '2.783'}
{'loss': '0.2073', 'grad_norm': '0.223', 'learning_rate': '3.606e-06', 'epoch': '2.784'}
{'loss': '0.244', 'grad_norm': '0.2969', 'learning_rate': '3.599e-06', 'epoch': '2.784'}
{'loss': '0.261', 'grad_norm': '0.2462', 'learning_rate': '3.593e-06', 'epoch': '2.784'}
{'loss': '0.255', 'grad_norm': '0.2967', 'learning_rate': '3.587e-06', 'epoch': '2.785'}
{'loss': '0.2365', 'grad_norm': '0.1734', 'learning_rate': '3.581e-06', 'epoch': '2.785'}
{'loss': '0.2221', 'grad_norm': '0.2175', 'learning_rate': '3.575e-06', 'epoch': '2.786'}
{'loss': '0.1981', 'grad_norm': '0.292', 'learning_rate': '3.569e-06', 'epoch': '2.786'}
{'loss': '0.2006', 'grad_norm': '0.4236', 'learning_rate': '3.562e-06', 'epoch': '2.786'}
{'loss': '0.2443', 'grad_norm': '0.2406', 'learning_rate': '3.556e-06', 'epoch': '2.787'}
{'loss': '0.2347', 'grad_norm': '0.3796', 'learning_rate': '3.55e-06', 'epoch': '2.787'}
{'loss': '0.2422', 'grad_norm': '0.2911', 'learning_rate': '3.544e-06', 'epoch': '2.787'}
{'loss': '0.2175', 'grad_norm': '0.3336', 'learning_rate': '3.538e-06', 'epoch': '2.788'}
{'loss': '0.2179', 'grad_norm': '0.1694', 'learning_rate': '3.531e-06', 'epoch': '2.788'}
{'loss': '0.2118', 'grad_norm': '0.1687', 'learning_rate': '3.525e-06', 'epoch': '2.789'}
{'loss': '0.2159', 'grad_norm': '0.2336', 'learning_rate': '3.519e-06', 'epoch': '2.789'}
{'loss': '0.2482', 'grad_norm': '0.1723', 'learning_rate': '3.513e-06', 'epoch': '2.789'}
{'loss': '0.2301', 'grad_norm': '0.2876', 'learning_rate': '3.507e-06', 'epoch': '2.79'}
{'loss': '0.2402', 'grad_norm': '0.2211', 'learning_rate': '3.501e-06', 'epoch': '2.79'}
{'loss': '0.2373', 'grad_norm': '0.3244', 'learning_rate': '3.494e-06', 'epoch': '2.79'}
{'loss': '0.2132', 'grad_norm': '0.2953', 'learning_rate': '3.488e-06', 'epoch': '2.791'}
{'loss': '0.2044', 'grad_norm': '0.2541', 'learning_rate': '3.482e-06', 'epoch': '2.791'}
{'loss': '0.2436', 'grad_norm': '0.2593', 'learning_rate': '3.476e-06', 'epoch': '2.791'}
{'loss': '0.2174', 'grad_norm': '0.4247', 'learning_rate': '3.47e-06', 'epoch': '2.792'}
{'loss': '0.2636', 'grad_norm': '0.2683', 'learning_rate': '3.464e-06', 'epoch': '2.792'}
{'loss': '0.2269', 'grad_norm': '0.2268', 'learning_rate': '3.457e-06', 'epoch': '2.793'}
{'loss': '0.2495', 'grad_norm': '0.4003', 'learning_rate': '3.451e-06', 'epoch': '2.793'}
{'loss': '0.2013', 'grad_norm': '0.2118', 'learning_rate': '3.445e-06', 'epoch': '2.793'}
{'loss': '0.2399', 'grad_norm': '0.2805', 'learning_rate': '3.439e-06', 'epoch': '2.794'}
{'loss': '0.2193', 'grad_norm': '0.3092', 'learning_rate': '3.433e-06', 'epoch': '2.794'}
{'loss': '0.1935', 'grad_norm': '0.3647', 'learning_rate': '3.427e-06', 'epoch': '2.794'}
{'loss': '0.2328', 'grad_norm': '0.3101', 'learning_rate': '3.42e-06', 'epoch': '2.795'}
{'loss': '0.216', 'grad_norm': '0.2965', 'learning_rate': '3.414e-06', 'epoch': '2.795'}
{'loss': '0.2401', 'grad_norm': '0.2724', 'learning_rate': '3.408e-06', 'epoch': '2.796'}
{'loss': '0.1883', 'grad_norm': '0.2662', 'learning_rate': '3.402e-06', 'epoch': '2.796'}
{'loss': '0.2255', 'grad_norm': '0.2274', 'learning_rate': '3.396e-06', 'epoch': '2.796'}
{'loss': '0.2168', 'grad_norm': '0.1881', 'learning_rate': '3.39e-06', 'epoch': '2.797'}
{'loss': '0.2384', 'grad_norm': '0.2417', 'learning_rate': '3.383e-06', 'epoch': '2.797'}
{'loss': '0.2037', 'grad_norm': '0.1974', 'learning_rate': '3.377e-06', 'epoch': '2.797'}
{'loss': '0.2083', 'grad_norm': '0.3122', 'learning_rate': '3.371e-06', 'epoch': '2.798'}
{'loss': '0.2254', 'grad_norm': '0.3163', 'learning_rate': '3.365e-06', 'epoch': '2.798'}
{'loss': '0.2423', 'grad_norm': '0.365', 'learning_rate': '3.359e-06', 'epoch': '2.799'}
{'loss': '0.2213', 'grad_norm': '0.2443', 'learning_rate': '3.352e-06', 'epoch': '2.799'}
{'loss': '0.1895', 'grad_norm': '0.26', 'learning_rate': '3.346e-06', 'epoch': '2.799'}
{'loss': '0.2229', 'grad_norm': '0.1315', 'learning_rate': '3.34e-06', 'epoch': '2.8'}
{'loss': '0.2168', 'grad_norm': '0.2729', 'learning_rate': '3.334e-06', 'epoch': '2.8'}
{'loss': '0.2553', 'grad_norm': '0.2341', 'learning_rate': '3.328e-06', 'epoch': '2.8'}
{'loss': '0.2269', 'grad_norm': '0.3249', 'learning_rate': '3.322e-06', 'epoch': '2.801'}
{'loss': '0.2613', 'grad_norm': '0.2246', 'learning_rate': '3.315e-06', 'epoch': '2.801'}
{'loss': '0.2144', 'grad_norm': '0.3207', 'learning_rate': '3.309e-06', 'epoch': '2.801'}
{'loss': '0.24', 'grad_norm': '0.3635', 'learning_rate': '3.303e-06', 'epoch': '2.802'}
{'loss': '0.2683', 'grad_norm': '0.2559', 'learning_rate': '3.297e-06', 'epoch': '2.802'}
{'loss': '0.2061', 'grad_norm': '0.2275', 'learning_rate': '3.291e-06', 'epoch': '2.803'}
{'loss': '0.2616', 'grad_norm': '0.3408', 'learning_rate': '3.285e-06', 'epoch': '2.803'}
{'loss': '0.2083', 'grad_norm': '0.2925', 'learning_rate': '3.278e-06', 'epoch': '2.803'}
{'loss': '0.2192', 'grad_norm': '0.2784', 'learning_rate': '3.272e-06', 'epoch': '2.804'}
{'loss': '0.2405', 'grad_norm': '0.2312', 'learning_rate': '3.266e-06', 'epoch': '2.804'}
{'loss': '0.1899', 'grad_norm': '0.1846', 'learning_rate': '3.26e-06', 'epoch': '2.804'}
{'loss': '0.2322', 'grad_norm': '0.2277', 'learning_rate': '3.254e-06', 'epoch': '2.805'}
{'loss': '0.2065', 'grad_norm': '0.08439', 'learning_rate': '3.248e-06', 'epoch': '2.805'}
{'loss': '0.224', 'grad_norm': '0.291', 'learning_rate': '3.241e-06', 'epoch': '2.806'}
{'loss': '0.2504', 'grad_norm': '0.2435', 'learning_rate': '3.235e-06', 'epoch': '2.806'}
{'loss': '0.2354', 'grad_norm': '0.2881', 'learning_rate': '3.229e-06', 'epoch': '2.806'}
{'loss': '0.2082', 'grad_norm': '0.2743', 'learning_rate': '3.223e-06', 'epoch': '2.807'}
{'loss': '0.1911', 'grad_norm': '0.2592', 'learning_rate': '3.217e-06', 'epoch': '2.807'}
{'loss': '0.2269', 'grad_norm': '0.3051', 'learning_rate': '3.21e-06', 'epoch': '2.807'}
{'loss': '0.1923', 'grad_norm': '0.3912', 'learning_rate': '3.204e-06', 'epoch': '2.808'}
{'loss': '0.2477', 'grad_norm': '0.3', 'learning_rate': '3.198e-06', 'epoch': '2.808'}
{'loss': '0.2089', 'grad_norm': '0.2018', 'learning_rate': '3.192e-06', 'epoch': '2.809'}
{'loss': '0.2192', 'grad_norm': '0.2615', 'learning_rate': '3.186e-06', 'epoch': '2.809'}
{'loss': '0.1818', 'grad_norm': '0.125', 'learning_rate': '3.18e-06', 'epoch': '2.809'}
{'loss': '0.2462', 'grad_norm': '0.3978', 'learning_rate': '3.173e-06', 'epoch': '2.81'}
{'loss': '0.2454', 'grad_norm': '0.2557', 'learning_rate': '3.167e-06', 'epoch': '2.81'}
{'loss': '0.2632', 'grad_norm': '0.3556', 'learning_rate': '3.161e-06', 'epoch': '2.81'}
{'loss': '0.2455', 'grad_norm': '0.177', 'learning_rate': '3.155e-06', 'epoch': '2.811'}
{'loss': '0.2336', 'grad_norm': '0.3726', 'learning_rate': '3.149e-06', 'epoch': '2.811'}
{'loss': '0.2227', 'grad_norm': '0.07714', 'learning_rate': '3.143e-06', 'epoch': '2.811'}
{'loss': '0.2049', 'grad_norm': '0.3151', 'learning_rate': '3.136e-06', 'epoch': '2.812'}
{'loss': '0.2226', 'grad_norm': '0.7457', 'learning_rate': '3.13e-06', 'epoch': '2.812'}
{'loss': '0.204', 'grad_norm': '0.2369', 'learning_rate': '3.124e-06', 'epoch': '2.813'}
{'loss': '0.1903', 'grad_norm': '0.266', 'learning_rate': '3.118e-06', 'epoch': '2.813'}
{'loss': '0.2438', 'grad_norm': '0.1953', 'learning_rate': '3.112e-06', 'epoch': '2.813'}
{'loss': '0.1993', 'grad_norm': '0.257', 'learning_rate': '3.106e-06', 'epoch': '2.814'}
{'loss': '0.214', 'grad_norm': '0.131', 'learning_rate': '3.099e-06', 'epoch': '2.814'}
{'loss': '0.2511', 'grad_norm': '0.2943', 'learning_rate': '3.093e-06', 'epoch': '2.814'}
{'loss': '0.1945', 'grad_norm': '0.324', 'learning_rate': '3.087e-06', 'epoch': '2.815'}
{'loss': '0.2364', 'grad_norm': '0.2825', 'learning_rate': '3.081e-06', 'epoch': '2.815'}
{'loss': '0.218', 'grad_norm': '0.3206', 'learning_rate': '3.075e-06', 'epoch': '2.816'}
{'loss': '0.213', 'grad_norm': '0.2479', 'learning_rate': '3.069e-06', 'epoch': '2.816'}
{'loss': '0.2631', 'grad_norm': '0.2413', 'learning_rate': '3.062e-06', 'epoch': '2.816'}
{'loss': '0.2352', 'grad_norm': '0.3521', 'learning_rate': '3.056e-06', 'epoch': '2.817'}
{'loss': '0.2249', 'grad_norm': '0.3254', 'learning_rate': '3.05e-06', 'epoch': '2.817'}
{'loss': '0.2217', 'grad_norm': '0.3456', 'learning_rate': '3.044e-06', 'epoch': '2.817'}
{'loss': '0.2251', 'grad_norm': '0.2358', 'learning_rate': '3.038e-06', 'epoch': '2.818'}
{'loss': '0.2439', 'grad_norm': '0.2009', 'learning_rate': '3.031e-06', 'epoch': '2.818'}
{'loss': '0.2301', 'grad_norm': '0.4016', 'learning_rate': '3.025e-06', 'epoch': '2.819'}
{'loss': '0.2117', 'grad_norm': '0.1982', 'learning_rate': '3.019e-06', 'epoch': '2.819'}
{'loss': '0.2296', 'grad_norm': '0.4042', 'learning_rate': '3.013e-06', 'epoch': '2.819'}
{'loss': '0.25', 'grad_norm': '0.2607', 'learning_rate': '3.007e-06', 'epoch': '2.82'}
{'loss': '0.2159', 'grad_norm': '0.2963', 'learning_rate': '3.001e-06', 'epoch': '2.82'}
{'loss': '0.2084', 'grad_norm': '0.2697', 'learning_rate': '2.994e-06', 'epoch': '2.82'}
{'loss': '0.2313', 'grad_norm': '0.1425', 'learning_rate': '2.988e-06', 'epoch': '2.821'}
{'loss': '0.1927', 'grad_norm': '0.3185', 'learning_rate': '2.982e-06', 'epoch': '2.821'}
{'loss': '0.2675', 'grad_norm': '0.3604', 'learning_rate': '2.976e-06', 'epoch': '2.821'}
{'loss': '0.2018', 'grad_norm': '0.0987', 'learning_rate': '2.97e-06', 'epoch': '2.822'}
{'loss': '0.213', 'grad_norm': '0.315', 'learning_rate': '2.964e-06', 'epoch': '2.822'}
{'loss': '0.2304', 'grad_norm': '0.2103', 'learning_rate': '2.957e-06', 'epoch': '2.823'}
{'loss': '0.2213', 'grad_norm': '0.3047', 'learning_rate': '2.951e-06', 'epoch': '2.823'}
{'loss': '0.2358', 'grad_norm': '0.2161', 'learning_rate': '2.945e-06', 'epoch': '2.823'}
{'loss': '0.2236', 'grad_norm': '0.3041', 'learning_rate': '2.939e-06', 'epoch': '2.824'}
{'loss': '0.2256', 'grad_norm': '0.1302', 'learning_rate': '2.933e-06', 'epoch': '2.824'}
{'loss': '0.2528', 'grad_norm': '0.2917', 'learning_rate': '2.927e-06', 'epoch': '2.824'}
{'loss': '0.1987', 'grad_norm': '0.2174', 'learning_rate': '2.92e-06', 'epoch': '2.825'}
{'loss': '0.2093', 'grad_norm': '0.1287', 'learning_rate': '2.914e-06', 'epoch': '2.825'}
{'loss': '0.2362', 'grad_norm': '0.3042', 'learning_rate': '2.908e-06', 'epoch': '2.826'}
{'loss': '0.2129', 'grad_norm': '0.2315', 'learning_rate': '2.902e-06', 'epoch': '2.826'}
{'loss': '0.2165', 'grad_norm': '0.3391', 'learning_rate': '2.896e-06', 'epoch': '2.826'}
{'loss': '0.2381', 'grad_norm': '0.4159', 'learning_rate': '2.89e-06', 'epoch': '2.827'}
{'loss': '0.2034', 'grad_norm': '0.2072', 'learning_rate': '2.883e-06', 'epoch': '2.827'}
{'loss': '0.2179', 'grad_norm': '0.3514', 'learning_rate': '2.877e-06', 'epoch': '2.827'}
{'loss': '0.2032', 'grad_norm': '0.3551', 'learning_rate': '2.871e-06', 'epoch': '2.828'}
{'loss': '0.2322', 'grad_norm': '0.4004', 'learning_rate': '2.865e-06', 'epoch': '2.828'}
{'loss': '0.2398', 'grad_norm': '0.08364', 'learning_rate': '2.859e-06', 'epoch': '2.829'}
{'loss': '0.2398', 'grad_norm': '0.2226', 'learning_rate': '2.852e-06', 'epoch': '2.829'}
{'loss': '0.2147', 'grad_norm': '0.2533', 'learning_rate': '2.846e-06', 'epoch': '2.829'}
{'loss': '0.2308', 'grad_norm': '0.2869', 'learning_rate': '2.84e-06', 'epoch': '2.83'}
{'loss': '0.2567', 'grad_norm': '0.4179', 'learning_rate': '2.834e-06', 'epoch': '2.83'}
{'loss': '0.2081', 'grad_norm': '0.2759', 'learning_rate': '2.828e-06', 'epoch': '2.83'}
{'loss': '0.2356', 'grad_norm': '0.2233', 'learning_rate': '2.822e-06', 'epoch': '2.831'}
{'loss': '0.2065', 'grad_norm': '0.1805', 'learning_rate': '2.815e-06', 'epoch': '2.831'}
{'loss': '0.2035', 'grad_norm': '0.3826', 'learning_rate': '2.809e-06', 'epoch': '2.831'}
{'loss': '0.2428', 'grad_norm': '0.5033', 'learning_rate': '2.803e-06', 'epoch': '2.832'}
{'loss': '0.2218', 'grad_norm': '0.4415', 'learning_rate': '2.797e-06', 'epoch': '2.832'}
{'loss': '0.2601', 'grad_norm': '0.4231', 'learning_rate': '2.791e-06', 'epoch': '2.833'}
